id,is_pass
11700_131,0.9371075445060185
12151_165,0.9268585230382373
12882_32,0.4621531670121046
10627_136,0.9222250192940163
7053_23,0.13223447262056945
2021_23,0.7769888716598274
2628_103,0.19619611559013733
3316_64,0.4626533163354759
12646_172,0.5788176751847292
20070_75,0.708781271529885
11565_80,0.9023000443255258
817_104,0.8359593897284918
19570_151,0.21403093358339179
19338_14,0.6096614283333861
14776_112,0.5152453838562495
4332_27,0.9324497994796
3493_123,0.2665880472299126
12802_89,0.9215933381534421
16020_180,0.7518522102251466
2730_152,0.5082762263910746
4183_43,0.6218867403640733
15309_99,0.713021910193081
14878_94,0.9265156507173372
18693_135,0.7649001986271212
4127_8,0.17870441040601434
4500_42,0.7472304165999013
5415_114,0.9176838691325767
6263_42,0.7613325642241336
4151_56,0.22704468622659724
9417_150,0.10995280748456833
17568_43,0.43867475230460945
9428_58,0.49851256295701385
11238_166,0.888228509332368
2376_52,0.10851069824685014
11361_183,0.7427009478412412
18668_52,0.8566805485828369
5183_81,0.8984284164790468
2222_40,0.9313982928532402
16834_182,0.8879252371672605
10978_91,0.8746003205499527
8694_126,0.4080545928573503
9022_81,0.9251802014254954
12873_42,0.7353071177101491
11859_162,0.4325542753922837
12719_93,0.11331466381692415
7164_23,0.2898717245135204
2599_157,0.915114118504364
3816_82,0.3804675044016263
7099_104,0.24248892180158182
2193_166,0.8032714090715518
16788_179,0.31670042662667064
18382_60,0.7635313689775212
14898_94,0.29786389553367887
6164_124,0.9120375141498742
14299_140,0.8832680032624627
3409_68,0.6467295965682114
4922_125,0.6661423610820432
8310_166,0.8378622393233314
7791_118,0.8576778679077279
2672_4,0.13878944767603474
6327_11,0.9039777854474709
8743_25,0.8847947921814727
932_116,0.6911017904985152
6855_125,0.8076343812469802
7183_65,0.5622259048070386
7567_61,0.35174005312542583
11759_54,0.29033275837680705
19965_83,0.4018161222113321
9568_129,0.5966346068754413
3383_74,0.9298920907139315
15595_180,0.7943419612707443
12093_109,0.7593138042794243
2719_49,0.13090528469715523
3704_142,0.4534764339853195
15322_98,0.9040845702910393
11053_21,0.6689633931337664
2121_94,0.8092006508181451
8733_126,0.4362225271789399
15289_151,0.8785329224179786
11842_130,0.8342094317987296
13163_45,0.5819096203838354
3009_104,0.15945383648047323
8048_89,0.9012170650497867
1383_0,0.2078776968853208
1679_43,0.6659273151541213
9914_86,0.8174692233024322
10518_129,0.8991081280802712
17314_152,0.14511125060397623
3014_114,0.39271366215605946
19205_55,0.8757337901264061
1756_153,0.9204692301459634
3616_83,0.6011812949718197
3698_79,0.896110649672125
7560_114,0.6106977802392536
2651_61,0.5636330651019971
16587_157,0.9091628022459963
9713_26,0.890323077107985
15611_160,0.9290841611656306
9476_135,0.9140864626836951
1113_149,0.9115511080079305
1841_156,0.5777595744437491
16200_149,0.8906682499889789
10644_24,0.9127850800891466
18070_62,0.6703496019613331
1236_18,0.9147121067327735
17929_71,0.7851951275231541
11406_133,0.46340703761221874
11845_126,0.7864214073114649
13656_90,0.135878824974922
11699_132,0.9251539183891514
18679_3,0.9069061771175201
385_74,0.2317065425564781
16783_60,0.7694977891096753
11930_23,0.6819315171659073
97_83,0.13175978654462894
9389_149,0.5501164574400198
243_71,0.61969980715565
9894_55,0.8828043704700318
780_97,0.8752852668388146
3195_3,0.5832768173393502
5478_11,0.5261217828284881
4331_148,0.7126693093147708
6962_19,0.861676662008312
7524_103,0.898058214788448
14919_98,0.35723257523277013
3762_150,0.9059027730846725
9862_149,0.8055365192085983
13877_106,0.9127429092797313
4342_64,0.32765803608143856
18546_95,0.3567501385651223
10620_134,0.7875050378898965
4575_72,0.4191037929518968
10875_23,0.9113039171094339
1691_132,0.8901311312267844
275_18,0.9255034741055885
11835_83,0.6056653928704417
1102_137,0.8387399162755406
4395_15,0.7146421646879253
815_144,0.4213115615346699
2859_74,0.9306996425817143
1231_127,0.879904355384682
12002_30,0.8967448841707504
14489_106,0.9295879948882276
8002_10,0.9014953651657862
7053_18,0.8090933813562592
15611_156,0.9297478362969821
5595_54,0.5788622891044306
16878_65,0.47834342943865577
3856_44,0.45995162121037375
8527_106,0.6102168262599938
13671_137,0.7661670790605186
7322_19,0.9226938338195911
18425_131,0.9246788494734313
10094_128,0.0905669500826801
6229_115,0.9225076659661018
932_118,0.8734572421482989
17212_43,0.6632736740291836
5617_13,0.8536277970423403
19865_74,0.9316242741661341
10798_61,0.21882556009932727
12880_105,0.8747099359543541
10849_23,0.35532999248633546
12739_138,0.9215085815120295
18799_26,0.6628326608962456
1996_149,0.605442487096275
3262_61,0.7525320084756479
1098_24,0.49262016775147377
6840_64,0.32124095614662307
19769_11,0.4347825496950449
3322_24,0.8805443740174675
9433_162,0.3774103322672262
13983_146,0.888112932318018
6442_134,0.4031689888408705
8703_96,0.7655590629711216
5804_116,0.741065054668154
7461_114,0.5479768990575945
7208_118,0.8398610174289012
7929_148,0.820248101886034
8006_12,0.8859601918969029
10877_126,0.7839106952007034
12745_55,0.7368106230197248
4533_30,0.6642327323089369
15482_110,0.9304104730126505
9422_25,0.8389687755456191
2162_9,0.09781735038042626
13688_148,0.8458467780048516
3616_81,0.8386592483302683
11143_142,0.923898322929893
4644_74,0.9145815539382106
815_143,0.8986824623793339
7588_74,0.9243033253553627
1756_158,0.912751428810345
8670_80,0.24347407899026968
14036_143,0.9320318756100276
8958_62,0.9307626775508041
1321_100,0.0948205210642534
8734_83,0.20774338049700666
7016_18,0.9230500124992209
5173_43,0.7003375961456608
8132_39,0.9110282739618589
2020_6,0.810555802464625
4498_41,0.9125883001318955
10610_24,0.23348912009886452
8322_127,0.9148909576068232
16736_63,0.8692766690212579
6370_19,0.901493851088779
11780_30,0.5865976594749327
716_80,0.22629826049707413
8985_135,0.9078599108197875
3409_69,0.21928690904245163
1043_20,0.7793969335546755
8856_168,0.8179828080942038
2561_68,0.9250948933520486
16016_44,0.5588772038283932
19280_155,0.937173076637753
12458_33,0.22213631204712195
10453_30,0.8245117785785091
10811_29,0.8945213677693883
2048_63,0.35381920074595175
5783_74,0.8313639543740381
5734_77,0.8680552513527565
448_152,0.8795362129256116
6491_18,0.91460452890225
12531_26,0.7943936166035482
7411_72,0.14468061473174126
17871_133,0.9304118566348347
5551_72,0.0849846037043617
14177_147,0.5720551130503386
12731_173,0.8868845647086167
1594_109,0.9319029453651142
1260_105,0.8882367997805085
8387_48,0.7047342186468546
11085_81,0.8129044439463812
4283_13,0.8931371530387079
12178_60,0.680630869986218
478_13,0.7847274397496958
11252_28,0.9223983982324517
12455_138,0.7323618324485713
1306_128,0.9262081092750484
10432_21,0.5170656663640857
12126_166,0.9061882778291667
11645_101,0.9090074367914076
8956_132,0.6707242068411187
3989_80,0.881851378859828
8604_26,0.8719971174231761
3023_15,0.7984697971442525
1525_127,0.8596450606125897
14851_149,0.7718254807624395
18852_100,0.7637116223438293
4502_150,0.5343220724479851
4263_69,0.9022626509618021
16456_159,0.7996192224288708
15897_186,0.7650761014282732
4441_14,0.8838268490154756
10075_128,0.8744619313756428
6857_115,0.8350771294968594
2372_80,0.7324285637966168
20090_142,0.8935846885652192
17163_44,0.24087548452677537
17922_144,0.7543393268065626
10711_39,0.9269328778569869
17754_45,0.4311031745314172
8323_21,0.76620221135887
14487_148,0.790170465916763
17691_154,0.8936581879639637
17580_47,0.654875943476569
15494_97,0.6761535628435825
9582_110,0.9368568378367682
4049_68,0.7628362951733033
19713_32,0.8738402684324155
13966_143,0.8506326067425558
12493_23,0.7024464140341116
8162_27,0.9314753251268165
11481_23,0.595331811120989
7668_69,0.6297936500110966
13173_174,0.9187806777725342
9484_61,0.31340673503685984
20075_7,0.9014408036645276
1266_78,0.40382853292757315
19716_117,0.9258514206587957
19622_139,0.903476632800374
12479_144,0.731678018323948
8532_132,0.8131292425590586
6858_20,0.815153675659585
19628_155,0.9274128327505708
17905_82,0.9357472079057219
1632_158,0.8729105735665338
8004_30,0.7682260094666514
19381_17,0.8794628441737691
4353_124,0.842840553049663
1424_125,0.8675965895435305
383_7,0.6936314408990629
8033_125,0.7922044758527358
7730_13,0.6041101261735018
15549_46,0.2547673789187438
2757_78,0.6111446845405034
6176_10,0.8103909546374538
11471_81,0.9246470567492564
1876_115,0.7619665063035896
9759_22,0.3007198088747945
3018_171,0.7423346811528808
19483_18,0.9215352206493116
11769_85,0.4683908911258886
6413_119,0.935066240971621
613_140,0.9137441357875272
13625_96,0.8945801348254768
14949_151,0.9146049022077751
4848_61,0.6219443607189447
5038_77,0.9106209544757625
15350_109,0.7287413132387965
19115_29,0.8390563787130764
14253_48,0.5722777860753933
3422_124,0.9241131740313776
19339_27,0.9017015349205069
10069_61,0.5046239355983
4668_153,0.8755222915967426
17213_187,0.8605364957594259
12666_63,0.40730764702529576
19250_146,0.4079681536559106
13901_173,0.9172053193225341
7403_20,0.8786554285300313
640_149,0.8597907267435587
15253_61,0.8700976669698107
3961_70,0.12844967347174216
202_52,0.652324253461933
20088_89,0.1743293463309548
11080_132,0.9130973990216352
13739_96,0.7684815392426135
6950_51,0.7478448966292
18437_52,0.48676329050829675
13241_105,0.935390427937285
2165_157,0.8951823555793396
18279_14,0.27904173347679656
6185_21,0.8524869367993348
19228_130,0.7520193273675275
19069_3,0.8667976834832694
8177_83,0.6551242716440497
2510_32,0.5399986593772028
14917_184,0.8786414862904668
19653_147,0.881839943484174
13753_61,0.17556391255945364
5258_52,0.24417825907868923
4969_82,0.6570548442956704
1552_76,0.22641155016207637
14558_87,0.819434187334748
16922_112,0.7457417546356131
18509_34,0.9156087302449922
8734_85,0.153788310819243
6554_177,0.3675947176020715
1454_70,0.16715223403529572
8163_125,0.662059723094298
10057_82,0.9003632909988858
13625_94,0.8859154470752097
8555_130,0.8578028308071249
6474_11,0.5300044245801054
14804_155,0.9376155973958382
6050_114,0.8981818320618548
6577_26,0.14856282259389866
14313_39,0.92421892457222
16068_151,0.9236831826350291
12888_156,0.8692063441398602
18157_71,0.8043386080546185
14696_64,0.8330623709434054
14326_175,0.903915855220895
7667_135,0.7995784939168205
12725_32,0.45694292583387935
15521_97,0.9185635211550123
4259_130,0.9190778849830029
6834_79,0.8903523820551277
5993_88,0.46411312741488964
3707_38,0.9266588136656017
4366_20,0.8600357863094883
12528_55,0.1628130406654527
15393_150,0.5062712076939043
15080_155,0.8991609753005276
18479_72,0.3499567382728586
18158_97,0.9333684183656473
9896_31,0.8960894549590646
2094_97,0.9285870076420052
3061_113,0.9096051744089259
8713_165,0.7979377036750853
8312_134,0.9313247138481204
2612_136,0.1963767193863793
11736_128,0.8016936554192503
318_13,0.7805272681959559
8597_138,0.6062769486007139
3838_83,0.17735982415824236
3409_70,0.18117858677604862
2962_61,0.6809501855305395
8095_40,0.8436141034528994
5815_116,0.1593599518168402
14988_96,0.8996092365851859
951_77,0.41202009718923027
1135_37,0.7357165200436027
10437_159,0.5674668987337055
10274_126,0.7669870671291611
13224_175,0.86366044391749
12602_170,0.5899339310056667
10071_145,0.8714183884590003
16123_97,0.8866515299187926
5106_72,0.09868554172563031
7104_19,0.9142331618680221
5221_158,0.36106504315792953
2036_26,0.9280886105300097
2701_81,0.6029432246577304
5202_122,0.27516240262605046
7434_10,0.8251484855874603
13174_54,0.5179152289285062
6061_125,0.8321665379171349
6983_104,0.8524872871247535
300_138,0.3887352349451433
358_40,0.9007845113549197
3175_51,0.7667797757409835
7610_18,0.9134153966688449
8868_28,0.7371097547630778
12014_56,0.1671709517123699
15853_46,0.290835585819288
16734_47,0.6486725018946222
6506_14,0.22310515219143112
2552_95,0.8210091476004717
1478_2,0.7294372446460179
4198_136,0.40830693943600777
11847_52,0.8263648083439795
8545_127,0.897357615034622
14264_97,0.8890045315443981
716_81,0.39785555542692425
10368_132,0.5597946273731071
14006_48,0.7145316550282659
19528_140,0.8829911483972054
399_20,0.8917726776318585
18527_48,0.40402390290649626
4339_80,0.900618862686615
584_122,0.8969129280398966
7189_55,0.8125765953025036
3645_23,0.8821894202032293
18079_81,0.8813524574843902
12920_170,0.8007682747896299
63_122,0.9027144329998052
11935_26,0.897105605187
14233_39,0.9112709522041536
1206_12,0.6377284845148381
13464_184,0.8567906300795359
14658_64,0.8060696474379132
9997_60,0.9015514883254517
3343_65,0.1338800554970748
13879_149,0.6445693458635003
3396_27,0.8627123195924766
11541_25,0.12982718819871472
3723_124,0.7442154692713645
14044_53,0.9153952472381042
7432_58,0.4433366192048089
12529_28,0.9153629659939159
9258_136,0.8675801865194895
17582_43,0.5923620231026813
18728_132,0.7778916112173311
2344_6,0.7897587187054778
6683_11,0.6309694206926221
4748_58,0.3468231553722211
3756_145,0.4650975805347924
3331_106,0.8037088455214423
19005_139,0.9150870661167981
19397_159,0.7994597088982642
4294_11,0.7439394395524687
12829_144,0.8938479452706166
3722_133,0.8469020109004396
497_178,0.7843065314815195
4297_142,0.3256029725409378
8682_125,0.8787145817712441
16570_160,0.8058516062058136
1163_71,0.5390074868923984
3449_64,0.7085023340998472
19686_138,0.9124705096664106
1646_82,0.2953443242096752
12877_176,0.891138495248831
10299_165,0.8799008619465548
14315_143,0.7670872783067333
13859_173,0.9002754478958577
8293_139,0.15825767819034003
7508_144,0.4262872764363565
8216_162,0.32712871578466485
8146_33,0.8903688106734495
14298_105,0.8917252760391277
17085_45,0.1369451040684803
10912_95,0.9251394351368367
9855_22,0.8879449786685647
2507_82,0.9360655654159201
12437_24,0.7204381097575339
2073_123,0.9184463633490196
17564_157,0.9145236675070004
7978_161,0.4751897463771334
7834_124,0.8599190837526586
14395_61,0.8898402259236649
15260_44,0.35399807164628255
19958_46,0.14959298421474646
15722_62,0.9262505660696904
11034_111,0.6149885805290309
5704_132,0.901758687612912
11405_48,0.217128861179071
17455_60,0.8607368985502304
17845_135,0.834066587957712
19606_154,0.9354685633217812
12767_61,0.4319104826597304
18706_63,0.477952836486426
17872_136,0.9277034349958736
5041_115,0.14764137399382354
19468_38,0.9291027737714834
6030_36,0.23409003827652733
3486_13,0.8541950803599894
14444_138,0.43021914811011963
4999_13,0.8035820704110456
3065_63,0.33304388693992304
9378_153,0.5812716104903638
13620_138,0.48609990067413733
1866_68,0.936029949648506
12901_35,0.4222952412062926
6558_115,0.8490059723192913
11529_21,0.8115103024229642
3120_97,0.7433325841462927
14343_38,0.907789493628633
6215_20,0.8808800185019467
18853_19,0.8876813004940396
16873_150,0.9065054985162476
1284_160,0.8618792379214396
13359_64,0.70918651767246
7338_10,0.44864402523740926
16280_151,0.8275406851762471
10297_129,0.6976211268048804
15082_158,0.8550069624776021
5107_124,0.49893284119673503
13698_170,0.5269135149730318
920_3,0.32612856031556753
13483_108,0.2283466047829557
4264_19,0.922863687510967
5108_18,0.9205549052012028
12419_38,0.7795093288636009
18306_184,0.8715270663391458
7497_68,0.15972185114736553
8605_98,0.09791183459926879
1030_155,0.936959537655716
3757_29,0.9275112523649647
13433_39,0.9286022502755493
4495_11,0.8351318156356362
11675_23,0.915964147402009
12721_93,0.1459145755927943
8580_80,0.5382907590783925
18949_74,0.9276171013744654
16466_43,0.651739696789954
9103_83,0.4248440344341251
16662_184,0.7868821034503143
12986_91,0.16074453804014438
17840_82,0.8037641795972698
8838_85,0.2909814549281177
7478_23,0.8951964334027663
8157_136,0.8442711271788116
1991_48,0.9278074645981228
3401_15,0.9160873227688668
3521_144,0.8842338140183403
13370_172,0.5768040786393414
15655_154,0.9335004404965123
1354_124,0.9152326940436046
6487_65,0.7280511699434973
1211_153,0.8969707440115945
10040_134,0.9037372780639706
2465_55,0.742764964708245
4261_7,0.8706149394742687
7840_119,0.9361187148726029
10362_108,0.535573395229506
15494_99,0.2804848126580033
5260_20,0.8420451743513812
463_114,0.5495077013967107
3142_21,0.8695298677934373
5164_18,0.9338055871951482
8057_80,0.2390612119716485
15188_156,0.7634262259074619
7864_26,0.8919683653367323
12598_154,0.9355003964072234
15764_99,0.3266304585099149
10602_103,0.9292629273117533
12778_143,0.9324081337474809
2480_113,0.5759175904813444
19833_71,0.1092711591106678
16610_154,0.9365482041093719
12547_41,0.8173989275434121
10371_55,0.8949895315748501
6616_59,0.9037491943352394
7273_57,0.5562103989569555
904_62,0.14357869776736543
8804_61,0.4509689564154535
6139_11,0.8996833604707944
18157_73,0.8956973571464488
3116_157,0.885372014131742
4776_31,0.7866863934553713
2124_67,0.8671381873190086
2203_102,0.931803331212068
14068_37,0.7561783991211548
8196_43,0.5854346859203583
8267_38,0.8552596631891531
6344_18,0.9270520286891111
9291_61,0.19395719853192964
13498_100,0.6230501336362578
6223_115,0.10875686474540246
5631_156,0.8746801849373343
14402_105,0.9271322429129704
16132_155,0.9328758322625427
921_95,0.5249812054048448
14081_87,0.2478830037899487
12389_177,0.5042338562958368
17105_47,0.4121843793864966
